haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl,year_f,sum_no_m2,observed,expected
2003_02_11_149,56.81,11.896666666666668,2003,2,11,Aphia minuta,0,old,NA,42,676.8319579525879,6299.97836537976,4.336739479004469,1.2691564546670229,2003,1.0785300807430938,0.3168265042933635,0.36142322097378277
2003_02_11_150,56.95166666666667,11.761666666666668,2003,2,11,Aphia minuta,0.02164837694727956,old,NA,42,667.9564776563853,6315.399632412944,4.437372376717812,1.2638379393137824,2003,1.0785300807430938,0.31696654798137025,0.3620474406991261
2003_02_11_151,57.135,11.878333333333334,2003,2,11,Aphia minuta,0.01915059822744881,old,NA,42,674.1889047008078,6336.089934373833,4.221604773340202,1.200976353002413,2003,1.0785300807430938,0.3172956409007311,0.3626716604244694
2003_02_11_152,57.09,12.103333333333332,2003,2,11,Aphia minuta,0.00745942952090833,old,NA,42,688.0279383301655,6331.680997900631,4.011871197980458,1.224774888343335,2003,1.0785300807430938,0.318,0.36329588014981273
2003_02_12_153,56.9285,12.2455,2003,2,12,Aphia minuta,0.0171421170985554,old,NA,43,697.492471352309,6314.116180066517,3.9017202190406106,1.223993461851619,2003,1.0785300807430938,0.318,0.36392009987515606
2003_02_12_154,56.79266666666667,12.398333333333332,2003,2,12,Aphia minuta,0.00542360056594092,old,NA,43,707.5395208360131,6299.459038094409,3.7656835839514136,1.2250101587975093,2003,1.0785300807430938,0.318,0.3645443196004994
2003_02_12_155,56.64383333333333,12.554,2003,2,12,Aphia minuta,0,old,NA,43,717.9009715162763,6283.387982666373,3.8185183198972705,1.2152166652557583,2003,1.0785300807430938,0.31822448904532935,0.3651685393258427
2004_01_26_70,57.33733333333333,10.744833333333334,2004,1,26,Aphia minuta,0.02853503184713375,old,NA,26,605.0272550120525,6356.283783075506,4.566185404556858,1.0445752814497484,2004,1.7530508712056612,0.31859026169776916,0.365792759051186
2004_01_26_71,57.165166666666664,10.755333333333333,2004,1,26,Aphia minuta,0.03099166014587649,old,NA,26,606.1530946284163,6337.138202733822,4.440591667227653,1.136412520541279,2004,1.7530508712056612,0.3195459226565435,0.36641697877652935
2004_01_27_72,56.95333333333333,10.844833333333334,2004,1,27,Aphia minuta,0.00971232756616237,old,NA,27,612.2020985083428,6313.70557719739,4.716331155329036,1.2398026866956324,2004,1.7530508712056612,0.32,0.36704119850187267
2004_01_27_73,56.87383333333333,11.156,2004,1,27,Aphia minuta,0,old,NA,27,631.4028405528395,6305.41264412117,4.566718866599396,1.28473173836843,2004,1.7530508712056612,0.322,0.367665418227216
2004_01_27_79,56.66883333333333,12.114,2004,1,27,Aphia minuta,0.074843048917563,old,NA,27,690.808785124898,6284.856960064296,4.098991908592503,1.310326806577628,2004,1.7530508712056612,0.322,0.3682896379525593
2004_01_27_80,56.552166666666665,11.803,2004,1,27,Aphia minuta,0.06266138750215183,old,NA,27,672.2893887336065,6271.054525390669,4.167540402162096,1.3333728541130965,2004,1.7530508712056612,0.32290548392571505,0.36891385767790263
2004_01_27_81,56.42433333333334,11.4975,2004,1,27,Aphia minuta,0.02087668037840576,old,NA,27,654.0337172848483,6256.10610335174,4.135809563698719,1.3545448740513195,2004,1.7530508712056612,0.324,0.36953807740324596
2004_01_27_82,56.27183333333333,11.116,2004,1,27,Aphia minuta,0,old,NA,27,631.0310825192735,6238.347249520346,4.089903585021069,1.4158164927105994,2004,1.7530508712056612,0.3248967161225155,0.3701622971285893
2004_01_27_83,56.188,11.462666666666667,2004,1,27,Aphia minuta,0,old,NA,27,652.8268153374954,6229.733362073118,4.021475222162373,1.4077931935091004,2004,1.7530508712056612,0.3257790461839177,0.3707865168539326
2004_01_28_89,56.2385,11.840833333333334,2004,1,28,Aphia minuta,0.03680113234253362,old,NA,28,676.0563397775355,6236.254262122654,4.130852382954374,1.346328042923289,2004,1.7530508712056612,0.326,0.3714107365792759
2004_01_28_90,56.39633333333333,12.036166666666666,2004,1,28,Aphia minuta,0.05332971662413684,old,NA,28,687.3826911027807,6254.3285215958795,4.093963271677646,1.3285259535067495,2004,1.7530508712056612,0.326,0.37203495630461925
2004_01_28_91,56.51116666666667,12.286833333333334,2004,1,28,Aphia minuta,0.00893222764297468,old,NA,28,702.2353404815434,6267.813326402203,4.010204058706636,1.3007766614045868,2004,1.7530508712056612,0.32619549120962615,0.37265917602996257
2004_01_28_92,56.722166666666666,12.419166666666667,2004,1,28,Aphia minuta,0,old,NA,28,709.2030838002786,6291.680570803396,3.727847080855683,1.252897796704783,2004,1.7530508712056612,0.3265294522661716,0.3732833957553059
2004_01_28_93,56.62266666666667,12.664333333333332,2004,1,28,Aphia minuta,0,old,NA,28,724.7879863483554,6281.390060954989,3.637585797627147,1.2465034509762791,2004,1.7530508712056612,0.32667496063094587,0.3739076154806492
2004_01_28_94,56.474,12.522333333333334,2004,1,28,Aphia minuta,0.18560666449038257,old,NA,28,716.93066187416,6264.398088469854,3.817767701396703,1.2542515692125358,2004,1.7530508712056612,0.32799657207727434,0.37453183520599254
2004_01_29_102,56.841,12.118166666666667,2004,1,29,Aphia minuta,0.03374416927254679,old,NA,29,690.191394240522,6304.021277109718,4.041674972802523,1.291347307580768,2004,1.7530508712056612,0.328,0.3751560549313358
2004_01_29_103,56.875166666666665,11.850333333333332,2004,1,29,Aphia minuta,0.08378334486334696,old,NA,29,673.7021997464674,6307.1098520279775,4.26874276322709,1.295718884378416,2004,1.7530508712056612,0.32918934624595564,0.3757802746566791
2004_01_29_104,57.03783333333333,11.6635,2004,1,29,Aphia minuta,0.04657265287322095,old,NA,29,661.6140086627568,6324.750054689093,4.338316916090278,1.2856156281376967,2004,1.7530508712056612,0.33,0.37640449438202245
2004_01_29_105,57.1655,11.516166666666669,2004,1,29,Aphia minuta,0.00948092832564609,old,NA,29,652.1524824106448,6338.616745345636,4.351119486923418,1.2450210612858488,2004,1.7530508712056612,0.332,0.37702871410736577
2004_01_29_95,56.329166666666666,12.313666666666666,2004,1,29,Aphia minuta,0.6279968510699204,old,NA,29,704.8621675910322,6247.64835638987,3.922678941684825,1.272861537454273,2004,1.7530508712056612,0.332,0.3776529338327091
2004_01_30_106,57.1935,11.845666666666666,2004,1,30,Aphia minuta,0.01011519012935292,old,NA,30,671.9408361019383,6342.515759219702,4.2016806886839095,1.2400170518160838,2004,1.7530508712056612,0.33218287470191715,0.3782771535580524
2004_01_30_107,57.08566666666667,12.122666666666667,2004,1,30,Aphia minuta,0,old,NA,30,689.2209309828112,6331.2523799166365,3.855978581365219,1.2606097321368477,2004,1.7530508712056612,0.33262577223032713,0.37890137328339574
2004_02_02_114,57.864333333333335,11.304666666666666,2004,2,2,Aphia minuta,0,old,NA,33,636.7258731985139,6415.935156959111,4.906809017476595,0.9655112344921518,2004,1.7530508712056612,0.334,0.37952559300873906
2004_02_02_115,58.086,11.2575,2004,2,2,Aphia minuta,0.01054957206459049,old,NA,33,633.1037810468144,6440.511153930218,4.896948161808462,0.8962587062026428,2004,1.7530508712056612,0.334,0.3801498127340824
2004_02_02_116,58.26916666666666,11.233,2004,2,2,Aphia minuta,0.03054484660606539,old,NA,33,630.984136492042,6460.849301473659,4.587857351292179,0.8873126745918815,2004,1.7530508712056612,0.3356848619878292,0.3807740324594257
2004_02_02_117,58.4565,11.099333333333334,2004,2,2,Aphia minuta,0.0692004489438975,old,NA,33,622.494336436062,6481.448411714179,4.8663658285504505,0.7941724241774439,2004,1.7530508712056612,0.336,0.381398252184769
2004_02_02_118,58.46216666666667,10.733166666666667,2004,2,2,Aphia minuta,0,old,NA,33,601.1158117197792,6481.4700937938305,5.412281793779979,0.7449552545741481,2004,1.7530508712056612,0.338,0.38202247191011235
2004_02_03_119,58.66583333333333,10.5195,2004,2,3,Aphia minuta,0,old,NA,34,588.1383968463973,6503.841695548162,5.448657312128193,0.7055532742054332,2004,1.7530508712056612,0.34,0.38264669163545567
2004_02_03_120,58.6955,10.859666666666667,2004,2,3,Aphia minuta,0.06851733070799583,old,NA,34,607.77522923176,6507.641193303627,5.117338577747445,0.7172257359339191,2004,1.7530508712056612,0.3409963206038811,0.383270911360799
2004_02_03_126,58.1405,10.897333333333334,2004,2,3,Aphia minuta,0,old,NA,34,611.701218324232,6445.92370103305,5.548692546794868,0.7917092359844453,2004,1.7530508712056612,0.34121418169047685,0.3838951310861423
2004_02_03_127,57.9445,10.917666666666667,2004,2,3,Aphia minuta,0,old,NA,34,613.5178423792372,6424.141494312271,5.648043592835126,0.7902652948284852,2004,1.7530508712056612,0.342,0.38451935081148564
2004_02_03_128,57.70883333333333,11.155,2004,2,3,Aphia minuta,0,old,NA,34,628.3996682531425,6398.336030040886,5.278462486785178,0.9056160053664803,2004,1.7530508712056612,0.34255417676875366,0.38514357053682896
2004_02_03_129,57.57933333333333,10.877833333333331,2004,2,3,Aphia minuta,0.01444209064565724,old,NA,34,612.2873823433625,6383.431088671632,5.1680629796686475,0.909165931911568,2004,1.7530508712056612,0.34335992395877835,0.3857677902621723
2004_02_04_130,57.553333333333335,11.33,2004,2,4,Aphia minuta,0,old,NA,35,639.4188975866809,6381.375935124536,4.927270244756553,1.033613193861588,2004,1.7530508712056612,0.34354061432182786,0.3863920099875156
2004_02_04_131,57.42,11.626666666666669,2004,2,4,Aphia minuta,0,old,NA,35,657.7393618886556,6367.187516330372,4.238311919762857,1.1752020999398198,2004,1.7530508712056612,0.34363546134298667,0.38701622971285893
2004_02_04_138,57.35333333333333,11.390666666666666,2004,2,4,Aphia minuta,0,old,NA,35,643.8313591381101,6359.245649234068,4.553266355390935,1.1749048099733472,2004,1.7530508712056612,0.34783278275281193,0.38764044943820225
2004_02_04_139,57.452,11.023333333333332,2004,2,4,Aphia minuta,0.04144612900331928,old,NA,35,621.4085814955362,6369.509586174325,4.634208689748556,1.024800532466369,2004,1.7530508712056612,0.3483162474092096,0.3882646691635456
2004_02_04_140,57.78916666666667,10.666,2004,2,4,Aphia minuta,0,old,NA,35,599.048055750775,6406.456347341935,5.5660084386328785,0.7818588773021241,2004,1.7530508712056612,0.35,0.3888888888888889
2004_02_05_141,58.014,10.532833333333333,2004,2,5,Aphia minuta,0,old,NA,36,590.5644641540621,6431.296431946071,5.868235458905436,0.7356806109646775,2004,1.7530508712056612,0.352,0.3895131086142322
2004_02_05_142,58.20066666666666,10.402166666666666,2004,2,5,Aphia minuta,0,old,NA,36,582.4131370241506,6451.908480544864,5.820281850296162,0.7333102706963122,2004,1.7530508712056612,0.352,0.39013732833957554
2004_02_05_147,58.05883333333333,10.198333333333334,2004,2,5,Aphia minuta,0,old,NA,36,570.7140525364732,6435.887845310916,5.883168038167869,0.7280257568703079,2004,1.7530508712056612,0.352,0.39076154806491886
2004_02_05_148,58.0655,9.7908333333333335,2004,2,5,Aphia minuta,0,old,NA,36,546.6594911865413,6436.275798135746,5.79289673344767,0.7226501120122947,2004,1.7530508712056612,0.3529387673316523,0.3913857677902622
2004_02_05_149,57.8895,9.8355,2004,2,5,Aphia minuta,0,old,NA,36,549.5370239046623,6416.7138961490255,6.19276196291801,0.7243239583291645,2004,1.7530508712056612,0.35324574015196414,0.3920099875156055
2004_02_06_150,57.728833333333334,9.886166666666666,2004,2,6,Aphia minuta,0.03565383015989906,old,NA,37,552.775092299208,6398.866074715721,6.270006876788816,0.7416037070076422,2004,1.7530508712056612,0.354,0.39263420724094883
2004_02_09_154,57.849666666666664,10.294833333333331,2004,2,9,Aphia minuta,0.01274652866721735,old,NA,40,576.8542411437941,6412.708582379524,6.05255611635016,0.7560257059887048,2004,1.7530508712056612,0.35434054689854383,0.39325842696629215
2004_02_09_155,57.60183333333333,9.602666666666666,2004,2,9,Aphia minuta,0.0928669458422775,old,NA,40,536.0174183238636,6384.542372848245,6.106283172284897,0.7412922078441739,2004,1.7530508712056612,0.35524948096601294,0.3938826466916355
2004_02_10_156,57.46933333333333,9.296666666666669,2004,2,10,Aphia minuta,0.00383051786208806,old,NA,41,517.7943587167221,6369.6707238266345,6.044335340686068,0.7249739029177832,2004,1.7530508712056612,0.3557396370917559,0.3945068664169788
2004_02_10_157,57.39,8.943333333333333,2004,2,10,Aphia minuta,0.01384878546658739,old,NA,41,496.593710421581,6360.801677929408,6.081687475119038,0.7220384959108401,2004,1.7530508712056612,0.356,0.3951310861423221
2004_02_10_158,57.56516666666667,8.876666666666667,2004,2,10,Aphia minuta,0,old,NA,41,492.6217058999531,6380.307189346642,6.533957777591032,0.682194326360148,2004,1.7530508712056612,0.35736404998088256,0.39575530586766544
2004_02_10_164,57.752833333333335,8.7885,2004,2,10,Aphia minuta,0.01048494661236367,old,NA,41,487.412389189876,6401.212516570864,6.023590116956595,0.6841480779804002,2004,1.7530508712056612,0.358,0.39637952559300876
2004_02_10_165,57.94733333333333,8.697333333333333,2004,2,10,Aphia minuta,0.01457896098010898,old,NA,41,482.0833890494655,6422.886749086035,5.4961835648483355,0.6690315904851516,2004,1.7530508712056612,0.35852366987289863,0.3970037453183521
2004_02_10_166,58.12533333333333,8.602166666666667,2004,2,10,Aphia minuta,0,old,NA,41,476.5666920652718,6442.733132674229,5.322568933198711,0.626750033370883,2004,1.7530508712056612,0.35939670658903194,0.3976279650436954
2004_02_10_167,58.28033333333333,8.8255,2004,2,10,Aphia minuta,0,old,NA,41,489.76618543961735,6459.934484938933,5.19234351851849,0.6190735577106188,2004,1.7530508712056612,0.36,0.3982521847690387
2004_02_11_168,58.40833333333333,9.492666666666668,2004,2,11,Aphia minuta,0,old,NA,42,528.7887259297993,6474.27807008342,5.471395899674623,0.6783850586114584,2004,1.7530508712056612,0.36,0.398876404494382
2004_02_11_169,58.241166666666665,9.659333333333333,2004,2,11,Aphia minuta,0,old,NA,42,538.70991631665,6455.749885109026,5.640482642420955,0.7214089425320122,2004,1.7530508712056612,0.3615211382764391,0.3995006242197253
2004_02_11_176,57.836166666666664,9.525,2004,2,11,Aphia minuta,0.01035692365223824,old,NA,42,531.1737544109916,6410.591227686581,6.350344466109911,0.7009181360414007,2004,1.7530508712056612,0.362,0.40012484394506864
2004_02_11_177,58.023,9.372,2004,2,11,Aphia minuta,0,old,NA,42,521.9744570530046,6431.331336661131,5.7187531391144395,0.7134936331808638,2004,1.7530508712056612,0.3632235493268818,0.40074906367041196
2004_02_11_178,58.19233333333333,9.201833333333331,2004,2,11,Aphia minuta,0,old,NA,42,511.8661608173695,6450.141311787227,5.430446752306785,0.6865697570061935,2004,1.7530508712056612,0.364,0.4013732833957553
2004_02_11_179,58.39333333333333,9.1125,2004,2,11,Aphia minuta,0,old,NA,42,506.5767078881289,6472.508036423003,5.1133305241050095,0.6325712628468797,2004,1.7530508712056612,0.3657816465683281,0.4019975031210986
2004_02_12_180,58.565,9.268333333333333,2004,2,12,Aphia minuta,0,old,NA,43,515.6103378536785,6491.647351951453,5.014207728081382,0.6171682471508516,2004,1.7530508712056612,0.366,0.40262172284644193
2005_01_26_47,57.943,10.927333333333332,2005,1,26,Aphia minuta,0.06614484579009342,old,NA,26,614.0947362753358,6423.99081386931,5.846121016702952,0.8137307962656493,2005,3.0128849072821287,0.366,0.40324594257178525
2005_01_26_48,58.076,10.677,2005,1,26,Aphia minuta,0.04747417162590588,old,NA,26,598.9098120040151,6438.400231828015,5.929497724777802,0.7601701764487893,2005,3.0128849072821287,0.366,0.4038701622971286
2005_01_26_49,58.216,10.419333333333334,2005,1,26,Aphia minuta,0.01654712912627521,old,NA,26,583.3860787928537,6453.636528100517,5.969252508458279,0.7396092004503092,2005,3.0128849072821287,0.366,0.4044943820224719
2005_01_26_50,58.361666666666665,10.1485,2005,1,26,Aphia minuta,0,old,NA,26,567.1990584166483,6469.550216335382,5.938732036480205,0.724299902613721,2005,3.0128849072821287,0.3664056344493292,0.4051186017478152
2005_01_26_51,58.4825,9.858166666666667,2005,1,26,Aphia minuta,0,old,NA,26,550.0405672748254,6482.749900286044,5.861799943657134,0.702405285566301,2005,3.0128849072821287,0.3684927803045139,0.40574282147315854
2005_01_27_52,58.61983333333333,9.536,2005,1,27,Aphia minuta,0.02271750432459229,old,NA,27,531.1329897777517,6497.845822410143,5.331743476305055,0.6465007130748309,2005,3.0128849072821287,0.37,0.40636704119850187
2005_01_27_58,57.750166666666665,9.714166666666667,2005,1,27,Aphia minuta,0.03856475431147539,old,NA,27,542.506962864486,6401.120041966979,6.568231771385646,0.7233210263593026,2005,3.0128849072821287,0.37,0.4069912609238452
2005_01_27_59,57.951,9.492833333333332,2005,1,27,Aphia minuta,0.00891982382656174,old,NA,27,529.1706147733995,6423.361195554405,6.2109293411822115,0.7101126119173344,2005,3.0128849072821287,0.37,0.4076154806491885
2005_01_27_60,58.114,9.233333333333333,2005,1,27,Aphia minuta,0.03950669195961411,old,NA,27,513.7482710887477,6441.426016678233,5.7469032373130915,0.7075806204174707,2005,3.0128849072821287,0.3706225590063259,0.40823970037453183
2005_01_27_61,58.27316666666667,8.967833333333333,2005,1,27,Aphia minuta,0.10385643790352383,old,NA,27,498.113155229933,6459.1237570841695,5.356122631898064,0.645843298342333,2005,3.0128849072821287,0.37131201196182523,0.40886392009987516
2005_01_28_62,58.152166666666666,8.6065,2005,1,28,Aphia minuta,0.03300980010523028,old,NA,28,476.83936012993314,6445.719108321947,5.501515812931374,0.6284190304957848,2005,3.0128849072821287,0.3720955830370076,0.4094881398252185
2005_01_28_63,57.959,8.715666666666667,2005,1,28,Aphia minuta,0,old,NA,28,483.17410583151553,6424.180906766935,5.568725599485085,0.6726936102605624,2005,3.0128849072821287,0.3721413347111084,0.4101123595505618
2005_01_28_64,57.75716666666667,8.834,2005,1,28,Aphia minuta,0.08464629557462196,old,NA,28,490.12154063871225,6401.687395470283,6.281670993150169,0.6837244446074372,2005,3.0128849072821287,0.3738368699895218,0.4107365792759051
2005_02_07_83,57.3435,11.403,2005,2,7,Aphia minuta,0.01264319252568895,old,NA,38,644.6118603349017,6358.177534884931,4.806941848730849,1.215662699097516,2005,3.0128849072821287,0.374,0.41136079900124844
2005_02_07_84,57.4935,11.157833333333333,2005,2,7,Aphia minuta,0.02703081173060846,old,NA,38,629.3308706205911,6374.376429395845,5.044900458101361,1.0428166848668527,2005,3.0128849072821287,0.3740490013752133,0.41198501872659177
